datetime,count
2011-02-18 06:00:00,92.92
2011-02-18 07:00:00,292.26
2011-02-18 08:00:00,459.81
2011-02-18 09:00:00,241.18
2011-02-18 10:00:00,145.57
2011-02-18 11:00:00,163.24
2011-02-18 12:00:00,196.48
2011-02-18 13:00:00,198.13
2011-02-18 14:00:00,189.42
2011-02-18 15:00:00,184.88
2011-02-18 16:00:00,336.91
2011-02-18 17:00:00,697.29
2011-02-18 18:00:00,621.05
2011-02-18 19:00:00,460.3
2011-02-18 20:00:00,333.32
2011-02-18 21:00:00,237.9
2011-02-18 22:00:00,167.56
2011-02-18 23:00:00,118.02
2011-02-19 00:00:00,72.35
2011-02-19 01:00:00,59.17
2011-02-19 02:00:00,41.48
2011-02-19 03:00:00,26.12
2011-02-19 04:00:00,8.83
2011-02-19 05:00:00,8.66
2011-02-19 06:00:00,9.81
2011-02-19 07:00:00,60.6
2011-02-19 08:00:00,87.72
2011-02-19 09:00:00,179.82
2011-02-19 10:00:00,223.03
2011-02-19 11:00:00,247.38
2011-02-19 12:00:00,253.25
2011-02-19 13:00:00,277.43
2011-02-19 14:00:00,276.71
2011-02-19 15:00:00,268.62
2011-02-19 16:00:00,246.94
2011-02-19 17:00:00,221.0
2011-02-19 18:00:00,226.77
2011-02-19 19:00:00,144.33
2011-02-19 20:00:00,83.23
2011-02-19 21:00:00,66.89
2011-02-19 22:00:00,54.87
2011-02-19 23:00:00,41.71
2011-03-17 00:00:00,26.47
2011-03-17 01:00:00,16.38
2011-03-17 02:00:00,4.24
2011-03-17 03:00:00,4.11
2011-03-17 04:00:00,2.57
2011-03-17 05:00:00,18.08
2011-03-17 06:00:00,83.25
2011-03-17 07:00:00,268.12
2011-03-17 08:00:00,528.28
2011-03-17 09:00:00,254.43
2011-03-17 10:00:00,173.29
2011-03-17 11:00:00,188.81
2011-03-17 12:00:00,210.57
2011-03-17 13:00:00,202.71
2011-03-17 14:00:00,198.39
2011-03-17 15:00:00,237.06
2011-03-17 16:00:00,316.7833333333333
2011-03-17 17:00:00,581.86
2011-03-17 18:00:00,250.42
2011-03-17 19:00:00,248.16
2011-03-17 20:00:00,171.76
2011-03-17 21:00:00,162.82
2011-03-17 22:00:00,106.32
2011-03-17 23:00:00,99.18
2011-03-18 00:00:00,30.91
2011-03-18 01:00:00,15.64
2011-03-18 02:00:00,7.53
2011-03-18 03:00:00,2.67
2011-03-18 05:00:00,22.07
2011-03-18 06:00:00,97.8
2011-03-18 07:00:00,292.21
2011-03-18 08:00:00,520.83
2011-03-18 09:00:00,268.21
2011-03-18 10:00:00,144.96
2011-03-18 11:00:00,200.16
2011-03-18 12:00:00,224.85
2011-03-18 13:00:00,215.63
2011-03-18 14:00:00,232.9633333333333
2011-03-18 15:00:00,233.08
2011-03-18 16:00:00,360.98
2011-03-18 17:00:00,677.16
2011-03-18 18:00:00,715.61
2011-03-18 19:00:00,450.95
2011-03-18 20:00:00,335.06
2011-03-18 21:00:00,262.62
2011-03-18 22:00:00,205.37
2011-03-18 23:00:00,122.29
2011-03-19 00:00:00,110.3
2011-03-19 01:00:00,79.16
2011-03-19 02:00:00,60.07
2011-03-19 03:00:00,29.43
2011-03-19 04:00:00,12.05
2011-03-19 05:00:00,12.11
2011-03-19 06:00:00,11.23
2011-03-19 07:00:00,40.34
2011-03-19 08:00:00,103.25
2011-03-19 09:00:00,173.98
2011-03-19 10:00:00,193.68
2011-03-19 11:00:00,229.5
2011-03-19 12:00:00,246.15
2011-03-19 13:00:00,418.6
2011-03-19 14:00:00,416.56
2011-03-19 15:00:00,430.11
2011-03-19 16:00:00,455.13
2011-03-19 17:00:00,306.15
2011-03-19 18:00:00,235.99
2011-03-19 19:00:00,199.61
2011-03-19 20:00:00,142.13
2011-03-19 21:00:00,97.67
2011-03-19 22:00:00,90.61
2011-03-19 23:00:00,53.92
2011-04-17 00:00:00,41.2
2011-04-17 01:00:00,42.18
2011-04-17 02:00:00,43.31
2011-04-17 03:00:00,22.27
2011-04-17 04:00:00,14.17
2011-04-17 05:00:00,10.0
2011-04-17 06:00:00,22.52
2011-04-17 07:00:00,81.76
2011-04-17 08:00:00,115.06
2011-04-17 09:00:00,226.3
2011-04-17 10:00:00,247.2
2011-04-17 11:00:00,280.79
2011-04-17 12:00:00,322.56
2011-04-17 13:00:00,496.95
2011-04-17 14:00:00,506.94
2011-04-17 15:00:00,502.2
2011-04-17 16:00:00,453.55
2011-04-17 17:00:00,393.15
2011-04-17 18:00:00,361.84
2011-04-17 19:00:00,328.53
2011-04-17 20:00:00,213.67
2011-04-17 21:00:00,173.35
2011-04-17 22:00:00,156.9
2011-04-17 23:00:00,86.18
2011-04-18 00:00:00,38.31
2011-04-18 01:00:00,31.43
2011-04-18 02:00:00,7.48
2011-04-18 03:00:00,5.55
2011-04-18 04:00:00,2.1
2011-04-18 05:00:00,21.92
2011-04-18 06:00:00,94.72
2011-04-18 07:00:00,276.74
2011-04-18 08:00:00,573.32
2011-04-18 09:00:00,314.61333333333334
2011-04-18 10:00:00,152.46
2011-04-18 11:00:00,167.97
2011-04-18 12:00:00,202.53
2011-04-18 13:00:00,200.21
2011-04-18 14:00:00,204.56
2011-04-18 15:00:00,236.36
2011-04-18 16:00:00,356.91
2011-04-18 17:00:00,491.25
2011-04-18 18:00:00,651.66
2011-04-18 19:00:00,435.9
2011-04-18 20:00:00,374.24
2011-04-18 21:00:00,230.8
2011-04-18 22:00:00,143.94
2011-04-18 23:00:00,115.9
2011-04-19 00:00:00,27.22
2011-04-19 01:00:00,23.15
2011-04-19 02:00:00,8.71
2011-04-19 03:00:00,3.98
2011-04-19 04:00:00,3.89
2011-04-19 05:00:00,20.79
2011-04-19 06:00:00,87.07
2011-04-19 07:00:00,299.55
2011-04-19 08:00:00,480.07
2011-04-19 09:00:00,178.14
2011-04-19 10:00:00,115.96
2011-04-19 11:00:00,160.29
2011-04-19 12:00:00,179.49
2011-04-19 13:00:00,175.49
2011-04-19 14:00:00,177.49
2011-04-19 15:00:00,181.18
2011-04-19 16:00:00,337.88
2011-04-19 17:00:00,573.84
2011-04-19 18:00:00,553.58
2011-04-19 19:00:00,418.83
2011-04-19 20:00:00,281.83
2011-04-19 21:00:00,193.04
2011-04-19 22:00:00,154.47
2011-04-19 23:00:00,82.63
2011-05-17 00:00:00,34.12
2011-05-17 01:00:00,19.85
2011-05-17 02:00:00,7.32
2011-05-17 03:00:00,2.65
2011-05-17 04:00:00,3.69
2011-05-17 05:00:00,12.9
2011-05-17 06:00:00,67.72
2011-05-17 07:00:00,242.63
2011-05-17 08:00:00,482.45
2011-05-17 09:00:00,274.7366666666666
2011-05-17 10:00:00,84.02
2011-05-17 11:00:00,121.37
2011-05-17 12:00:00,83.44
2011-05-17 13:00:00,175.96
2011-05-17 14:00:00,163.24
2011-05-17 15:00:00,178.85
2011-05-17 16:00:00,329.46
2011-05-17 17:00:00,538.78
2011-05-17 18:00:00,512.42
2011-05-17 19:00:00,447.53
2011-05-17 20:00:00,211.36
2011-05-17 21:00:00,169.59
2011-05-17 22:00:00,112.75
2011-05-17 23:00:00,79.12
2011-05-18 00:00:00,30.74
2011-05-18 01:00:00,15.31
2011-05-18 02:00:00,7.84
2011-05-18 03:00:00,2.33
2011-05-18 04:00:00,3.45
2011-05-18 05:00:00,18.57
2011-05-18 06:00:00,99.81
2011-05-18 07:00:00,370.92
2011-05-18 08:00:00,465.99
2011-05-18 09:00:00,144.76
2011-05-18 10:00:00,81.08
2011-05-18 11:00:00,112.63
2011-05-18 12:00:00,161.52
2011-05-18 13:00:00,168.09
2011-05-18 14:00:00,184.74
2011-05-18 15:00:00,188.6
2011-05-18 16:00:00,334.6
2011-05-18 17:00:00,589.92
2011-05-18 18:00:00,660.63
2011-05-18 19:00:00,259.32
2011-05-18 20:00:00,168.48
2011-05-18 21:00:00,167.12
2011-05-18 22:00:00,154.97
2011-05-18 23:00:00,90.02
2011-05-19 00:00:00,32.98
2011-05-19 01:00:00,22.56
2011-05-19 02:00:00,10.48
2011-05-19 03:00:00,5.455
2011-05-19 04:00:00,5.34
2011-05-19 05:00:00,23.7
2011-05-19 06:00:00,121.85
2011-05-19 07:00:00,332.25
2011-05-19 08:00:00,616.69
2011-05-19 09:00:00,308.72
2011-05-19 10:00:00,130.06
2011-05-19 11:00:00,94.16
2011-05-19 12:00:00,218.86
2011-05-19 13:00:00,153.02
2011-05-19 14:00:00,136.17
2011-05-19 15:00:00,202.14
2011-05-19 16:00:00,328.7
2011-05-19 17:00:00,424.39
2011-05-19 18:00:00,637.26
2011-05-19 19:00:00,414.52
2011-05-19 20:00:00,348.93
2011-05-19 21:00:00,229.11
2011-05-19 22:00:00,109.35
2011-05-19 23:00:00,101.13
2011-06-17 00:00:00,37.75
2011-06-17 01:00:00,16.85
2011-06-17 02:00:00,10.72
2011-06-17 03:00:00,6.086666666666668
2011-06-17 04:00:00,5.07
2011-06-17 05:00:00,24.07
2011-06-17 06:00:00,116.1
2011-06-17 07:00:00,366.59
2011-06-17 08:00:00,614.08
2011-06-17 09:00:00,222.59
2011-06-17 10:00:00,160.98
2011-06-17 11:00:00,200.56
2011-06-17 12:00:00,253.26333333333332
2011-06-17 13:00:00,202.02
2011-06-17 14:00:00,213.0966666666667
2011-06-17 15:00:00,217.3466666666667
2011-06-17 16:00:00,400.54
2011-06-17 17:00:00,771.52
2011-06-17 18:00:00,757.1
2011-06-17 19:00:00,200.21
2011-06-17 20:00:00,313.6
2011-06-17 21:00:00,256.35
2011-06-17 22:00:00,188.43
2011-06-17 23:00:00,141.18
2011-06-18 00:00:00,118.24
2011-06-18 01:00:00,91.94
2011-06-18 02:00:00,62.65
2011-06-18 03:00:00,29.25
2011-06-18 04:00:00,12.84
2011-06-18 05:00:00,11.15
2011-06-18 06:00:00,20.43
2011-06-18 07:00:00,39.93
2011-06-18 08:00:00,109.13
2011-06-18 09:00:00,242.3
2011-06-18 10:00:00,320.85
2011-06-18 11:00:00,377.19
2011-06-18 12:00:00,454.44
2011-06-18 13:00:00,469.69
2011-06-18 14:00:00,459.48
2011-06-18 15:00:00,438.2
2011-06-18 16:00:00,429.12
2011-06-18 17:00:00,421.66
2011-06-18 18:00:00,374.92
2011-06-18 19:00:00,319.41
2011-06-18 20:00:00,286.84
2011-06-18 21:00:00,236.92
2011-06-18 22:00:00,177.1
2011-06-18 23:00:00,129.65
2011-06-19 00:00:00,132.99
2011-06-19 01:00:00,92.5
2011-06-19 02:00:00,74.39
2011-06-19 03:00:00,34.69
2011-06-19 04:00:00,11.13
2011-06-19 05:00:00,12.37
2011-06-19 06:00:00,26.21
2011-06-19 07:00:00,38.64
2011-06-19 08:00:00,114.47
2011-06-19 09:00:00,250.97
2011-06-19 10:00:00,392.3
2011-06-19 11:00:00,425.6
2011-06-19 12:00:00,456.07
2011-06-19 13:00:00,467.81
2011-06-19 14:00:00,466.48
2011-06-19 15:00:00,468.88
2011-06-19 16:00:00,427.75
2011-06-19 17:00:00,401.02
2011-06-19 18:00:00,348.3
2011-06-19 19:00:00,279.04
2011-06-19 20:00:00,274.64
2011-06-19 21:00:00,211.28
2011-06-19 22:00:00,181.84
2011-06-19 23:00:00,122.73
2011-07-17 00:00:00,142.19
2011-07-17 01:00:00,99.54
2011-07-17 02:00:00,60.4
2011-07-17 03:00:00,35.2
2011-07-17 04:00:00,10.57
2011-07-17 05:00:00,12.78
2011-07-17 06:00:00,26.89
2011-07-17 07:00:00,47.53
2011-07-17 08:00:00,131.25
2011-07-17 09:00:00,217.72
2011-07-17 10:00:00,315.0
2011-07-17 11:00:00,356.78
2011-07-17 12:00:00,403.89
2011-07-17 13:00:00,409.48
2011-07-17 14:00:00,454.95
2011-07-17 15:00:00,413.39
2011-07-17 16:00:00,464.61
2011-07-17 17:00:00,410.32
2011-07-17 18:00:00,406.55
2011-07-17 19:00:00,326.42
2011-07-17 20:00:00,305.06
2011-07-17 21:00:00,239.82
2011-07-17 22:00:00,185.39
2011-07-17 23:00:00,105.52
2011-07-18 00:00:00,51.44
2011-07-18 01:00:00,23.29
2011-07-18 02:00:00,10.01
2011-07-18 03:00:00,6.26
2011-07-18 04:00:00,6.606666666666667
2011-07-18 05:00:00,42.69
2011-07-18 06:00:00,152.39
2011-07-18 07:00:00,384.45
2011-07-18 08:00:00,555.15
2011-07-18 09:00:00,273.8
2011-07-18 10:00:00,186.75
2011-07-18 11:00:00,208.11
2011-07-18 12:00:00,246.81
2011-07-18 13:00:00,226.69
2011-07-18 14:00:00,202.2
2011-07-18 15:00:00,181.21
2011-07-18 16:00:00,300.43
2011-07-18 17:00:00,528.8
2011-07-18 18:00:00,587.59
2011-07-18 19:00:00,487.49333333333334
2011-07-18 20:00:00,355.8
2011-07-18 21:00:00,286.46
2011-07-18 22:00:00,174.9
2011-07-18 23:00:00,96.46
2011-07-19 00:00:00,51.35
2011-07-19 01:00:00,19.72
2011-07-19 02:00:00,13.16
2011-07-19 03:00:00,5.98
2011-07-19 04:00:00,5.59
2011-07-19 05:00:00,35.19
2011-07-19 06:00:00,117.18
2011-07-19 07:00:00,364.07
2011-07-19 08:00:00,504.4
2011-07-19 09:00:00,250.38
2011-07-19 10:00:00,150.05
2011-07-19 11:00:00,189.0
2011-07-19 12:00:00,199.54
2011-07-19 13:00:00,185.51
2011-07-19 14:00:00,187.82
2011-07-19 15:00:00,255.87
2011-07-19 16:00:00,279.4
2011-07-19 17:00:00,684.32
2011-07-19 18:00:00,620.62
2011-07-19 19:00:00,513.59
2011-07-19 20:00:00,397.67
2011-07-19 21:00:00,279.7
2011-07-19 22:00:00,184.97
2011-07-19 23:00:00,108.92
2011-08-17 00:00:00,69.55
2011-08-17 01:00:00,22.7
2011-08-17 02:00:00,9.16
2011-08-17 03:00:00,5.87
2011-08-17 04:00:00,8.278333333333334
2011-08-17 05:00:00,32.88
2011-08-17 06:00:00,139.7
2011-08-17 07:00:00,335.39
2011-08-17 08:00:00,506.056
2011-08-17 09:00:00,275.77
2011-08-17 10:00:00,209.43
2011-08-17 11:00:00,224.4
2011-08-17 12:00:00,204.68
2011-08-17 13:00:00,263.22
2011-08-17 14:00:00,252.89
2011-08-17 15:00:00,256.28
2011-08-17 16:00:00,430.78
2011-08-17 17:00:00,795.58
2011-08-17 18:00:00,636.81
2011-08-17 19:00:00,517.79
2011-08-17 20:00:00,376.51
2011-08-17 21:00:00,302.07
2011-08-17 22:00:00,196.88
2011-08-17 23:00:00,143.6
2011-08-18 00:00:00,54.06
2011-08-18 01:00:00,18.35
2011-08-18 02:00:00,10.72
2011-08-18 03:00:00,8.22
2011-08-18 04:00:00,7.26
2011-08-18 05:00:00,34.31
2011-08-18 06:00:00,139.15
2011-08-18 07:00:00,381.67
2011-08-18 08:00:00,589.6483333333333
2011-08-18 09:00:00,277.6333333333334
2011-08-18 10:00:00,157.18
2011-08-18 11:00:00,200.26
2011-08-18 12:00:00,234.95
2011-08-18 13:00:00,265.44
2011-08-18 14:00:00,183.53
2011-08-18 15:00:00,232.4
2011-08-18 16:00:00,386.06
2011-08-18 17:00:00,666.75
2011-08-18 18:00:00,713.18
2011-08-18 19:00:00,289.4
2011-08-18 20:00:00,276.03
2011-08-18 21:00:00,225.96
2011-08-18 22:00:00,204.28
2011-08-18 23:00:00,122.67
2011-08-19 00:00:00,57.96
2011-08-19 01:00:00,15.75
2011-08-19 02:00:00,7.84
2011-08-19 03:00:00,5.87
2011-08-19 04:00:00,6.79
2011-08-19 05:00:00,38.3
2011-08-19 06:00:00,155.91
2011-08-19 07:00:00,271.89
2011-08-19 08:00:00,601.13
2011-08-19 09:00:00,304.91
2011-08-19 10:00:00,213.59
2011-08-19 11:00:00,194.76
2011-08-19 12:00:00,238.99
2011-08-19 13:00:00,223.18
2011-08-19 14:00:00,207.43
2011-08-19 15:00:00,268.85
2011-08-19 16:00:00,354.98
2011-08-19 17:00:00,606.32
2011-08-19 18:00:00,625.15
2011-08-19 19:00:00,433.09
2011-08-19 20:00:00,140.5
2011-08-19 21:00:00,179.2
2011-08-19 22:00:00,180.03
2011-08-19 23:00:00,73.1
2011-09-17 00:00:00,104.32
2011-09-17 01:00:00,76.81
2011-09-17 02:00:00,54.06
2011-09-17 03:00:00,29.96
2011-09-17 04:00:00,12.15
2011-09-17 05:00:00,11.83
2011-09-17 06:00:00,27.04
2011-09-17 07:00:00,42.56
2011-09-17 08:00:00,101.72
2011-09-17 09:00:00,213.6533333333333
2011-09-17 10:00:00,263.83
2011-09-17 11:00:00,322.82
2011-09-17 12:00:00,360.5
2011-09-17 13:00:00,328.63
2011-09-17 14:00:00,307.44
2011-09-17 15:00:00,309.28
2011-09-17 16:00:00,404.99
2011-09-17 17:00:00,359.87
2011-09-17 18:00:00,338.17
2011-09-17 19:00:00,263.22
2011-09-17 20:00:00,224.36
2011-09-17 21:00:00,173.62
2011-09-17 22:00:00,146.03
2011-09-17 23:00:00,90.38
2011-09-18 00:00:00,111.6
2011-09-18 01:00:00,92.57
2011-09-18 02:00:00,52.78
2011-09-18 03:00:00,25.54
2011-09-18 04:00:00,18.5
2011-09-18 05:00:00,19.17
2011-09-18 06:00:00,24.36
2011-09-18 07:00:00,55.96
2011-09-18 08:00:00,120.68
2011-09-18 09:00:00,216.632
2011-09-18 10:00:00,301.4
2011-09-18 11:00:00,331.33
2011-09-18 12:00:00,396.72
2011-09-18 13:00:00,449.47
2011-09-18 14:00:00,457.99
2011-09-18 15:00:00,457.55
2011-09-18 16:00:00,416.93
2011-09-18 17:00:00,399.41
2011-09-18 18:00:00,329.12
2011-09-18 19:00:00,287.91
2011-09-18 20:00:00,235.14
2011-09-18 21:00:00,192.56
2011-09-18 22:00:00,144.14
2011-09-18 23:00:00,126.61
2011-09-19 00:00:00,44.89
2011-09-19 01:00:00,28.36
2011-09-19 02:00:00,9.05
2011-09-19 03:00:00,6.97
2011-09-19 04:00:00,6.58
2011-09-19 05:00:00,30.04
2011-09-19 06:00:00,174.5
2011-09-19 07:00:00,408.47
2011-09-19 08:00:00,647.6183333333333
2011-09-19 09:00:00,286.68
2011-09-19 10:00:00,160.27
2011-09-19 11:00:00,159.61
2011-09-19 12:00:00,246.58
2011-09-19 13:00:00,268.98
2011-09-19 14:00:00,258.58
2011-09-19 15:00:00,242.26
2011-09-19 16:00:00,384.31
2011-09-19 17:00:00,542.01
2011-09-19 18:00:00,577.35
2011-09-19 19:00:00,463.67
2011-09-19 20:00:00,357.41
2011-09-19 21:00:00,241.03
2011-09-19 22:00:00,165.54
2011-09-19 23:00:00,106.23
2011-10-17 00:00:00,50.23
2011-10-17 01:00:00,21.93
2011-10-17 02:00:00,14.72
2011-10-17 03:00:00,7.75
2011-10-17 04:00:00,6.72
2011-10-17 05:00:00,37.83
2011-10-17 06:00:00,140.31
2011-10-17 07:00:00,367.86
2011-10-17 08:00:00,557.87
2011-10-17 09:00:00,317.75000000000006
2011-10-17 10:00:00,174.32
2011-10-17 11:00:00,224.05
2011-10-17 12:00:00,291.95
2011-10-17 13:00:00,263.85
2011-10-17 14:00:00,228.67
2011-10-17 15:00:00,218.51
2011-10-17 16:00:00,357.46666666666664
2011-10-17 17:00:00,611.75
2011-10-17 18:00:00,593.33
2011-10-17 19:00:00,418.08
2011-10-17 20:00:00,254.52
2011-10-17 21:00:00,190.68
2011-10-17 22:00:00,148.01
2011-10-17 23:00:00,99.23
2011-10-18 00:00:00,57.92
2011-10-18 01:00:00,11.03
2011-10-18 02:00:00,7.73
2011-10-18 03:00:00,4.670285714285715
2011-10-18 04:00:00,5.33
2011-10-18 05:00:00,33.98
2011-10-18 06:00:00,151.06
2011-10-18 07:00:00,397.07
2011-10-18 08:00:00,693.9
2011-10-18 09:00:00,291.93
2011-10-18 10:00:00,175.62
2011-10-18 11:00:00,221.49
2011-10-18 12:00:00,305.06
2011-10-18 13:00:00,311.2
2011-10-18 14:00:00,283.84
2011-10-18 15:00:00,251.86
2011-10-18 16:00:00,344.74666666666667
2011-10-18 17:00:00,633.14
2011-10-18 18:00:00,603.31
2011-10-18 19:00:00,404.42
2011-10-18 20:00:00,290.45
2011-10-18 21:00:00,217.74
2011-10-18 22:00:00,140.1
2011-10-18 23:00:00,96.16
2011-10-19 00:00:00,40.45
2011-10-19 01:00:00,16.18
2011-10-19 02:00:00,10.06
2011-10-19 04:00:00,4.45
2011-10-19 05:00:00,21.68
2011-10-19 06:00:00,109.58
2011-10-19 07:00:00,210.25
2011-10-19 08:00:00,384.04
2011-10-19 09:00:00,129.92
2011-10-19 10:00:00,93.16
2011-10-19 11:00:00,84.95
2011-10-19 12:00:00,80.54
2011-10-19 13:00:00,149.59
2011-10-19 14:00:00,74.4
2011-10-19 15:00:00,66.21
2011-10-19 16:00:00,254.68
2011-10-19 17:00:00,271.72
2011-10-19 18:00:00,265.91
2011-10-19 19:00:00,319.7
2011-10-19 20:00:00,255.55
2011-10-19 21:00:00,207.64
2011-10-19 22:00:00,131.86
2011-10-19 23:00:00,95.52
2011-11-17 00:00:00,30.85
2011-11-17 01:00:00,15.92
2011-11-17 02:00:00,8.65
2011-11-17 03:00:00,5.41
2011-11-17 04:00:00,6.67
2011-11-17 05:00:00,35.76
2011-11-17 06:00:00,112.23
2011-11-17 07:00:00,222.93
2011-11-17 08:00:00,320.42
2011-11-17 09:00:00,305.3
2011-11-17 10:00:00,161.36
2011-11-17 11:00:00,129.94
2011-11-17 12:00:00,205.77
2011-11-17 13:00:00,219.28
2011-11-17 14:00:00,208.83
2011-11-17 15:00:00,229.4
2011-11-17 16:00:00,312.4
2011-11-17 17:00:00,551.56
2011-11-17 18:00:00,542.04
2011-11-17 19:00:00,351.41
2011-11-17 20:00:00,236.16
2011-11-17 21:00:00,130.21
2011-11-17 22:00:00,126.7
2011-11-17 23:00:00,98.92
2011-11-18 00:00:00,37.86
2011-11-18 01:00:00,14.46
2011-11-18 02:00:00,20.26
2011-11-18 03:00:00,7.76
2011-11-18 04:00:00,7.88
2011-11-18 05:00:00,32.87
2011-11-18 06:00:00,129.76
2011-11-18 07:00:00,382.33
2011-11-18 08:00:00,640.29
2011-11-18 09:00:00,300.2633333333333
2011-11-18 10:00:00,202.69
2011-11-18 11:00:00,226.35
2011-11-18 12:00:00,270.66
2011-11-18 13:00:00,262.0
2011-11-18 14:00:00,260.43
2011-11-18 15:00:00,282.99
2011-11-18 16:00:00,341.13
2011-11-18 17:00:00,546.47
2011-11-18 18:00:00,518.67
2011-11-18 19:00:00,357.52
2011-11-18 20:00:00,226.22
2011-11-18 21:00:00,152.55
2011-11-18 22:00:00,121.83
2011-11-18 23:00:00,75.35
2011-11-19 00:00:00,71.96
2011-11-19 01:00:00,65.26
2011-11-19 02:00:00,41.17
2011-11-19 03:00:00,16.8
2011-11-19 04:00:00,6.79
2011-11-19 05:00:00,4.87
2011-11-19 06:00:00,18.67
2011-11-19 07:00:00,53.25
2011-11-19 08:00:00,114.06
2011-11-19 09:00:00,171.18
2011-11-19 10:00:00,244.95
2011-11-19 11:00:00,366.05
2011-11-19 12:00:00,354.38
2011-11-19 13:00:00,350.54
2011-11-19 14:00:00,351.99
2011-11-19 15:00:00,406.41
2011-11-19 16:00:00,385.74
2011-11-19 17:00:00,329.08
2011-11-19 18:00:00,263.06
2011-11-19 19:00:00,223.93
2011-11-19 20:00:00,188.41
2011-11-19 21:00:00,158.01
2011-11-19 22:00:00,138.99
2011-11-19 23:00:00,107.7
2011-12-17 00:00:00,74.28
2011-12-17 01:00:00,72.64
2011-12-17 02:00:00,51.76
2011-12-17 03:00:00,16.06
2011-12-17 04:00:00,6.0
2011-12-17 05:00:00,4.26
2011-12-17 06:00:00,19.41
2011-12-17 07:00:00,47.1
2011-12-17 08:00:00,103.45
2011-12-17 09:00:00,154.24
2011-12-17 10:00:00,226.19
2011-12-17 11:00:00,307.7
2011-12-17 12:00:00,309.52
2011-12-17 13:00:00,318.08
2011-12-17 14:00:00,279.49
2011-12-17 15:00:00,275.88
2011-12-17 16:00:00,252.73
2011-12-17 17:00:00,235.53
2011-12-17 18:00:00,218.84
2011-12-17 19:00:00,152.3
2011-12-17 20:00:00,135.33
2011-12-17 21:00:00,97.82
2011-12-17 22:00:00,88.34
2011-12-17 23:00:00,83.63
2011-12-18 00:00:00,77.62
2011-12-18 01:00:00,67.79
2011-12-18 02:00:00,52.9925
2011-12-18 03:00:00,13.03
2011-12-18 04:00:00,5.94
2011-12-18 05:00:00,5.87
2011-12-18 06:00:00,11.52
2011-12-18 07:00:00,33.41
2011-12-18 08:00:00,76.15
2011-12-18 09:00:00,135.01
2011-12-18 10:00:00,211.0
2011-12-18 11:00:00,301.35
2011-12-18 12:00:00,277.27
2011-12-18 13:00:00,286.18
2011-12-18 14:00:00,294.39
2011-12-18 15:00:00,304.47
2011-12-18 16:00:00,248.02
